74665, 0.68, 11.74, 2.82, -29.48, -12.09, -101.13, -0.84, 0.52, -0.25
74911, -1.46, 9.22, -0.89, -28.47, -11.43, -84.87, -1.11, -1.45, -0.26
75167, -1.17, 9.83, -0.70, -19.99, -12.06, -71.76, -0.58, -0.92, -0.43
75415, -0.87, 11.08, -5.09, -14.18, -15.52, -71.70, 1.87, 1.15, 1.09
75661, -2.37, 9.78, -0.83, -23.95, -14.47, -88.35, 1.09, -0.42, 0.86
75909, -3.80, 7.87, -8.36, -21.98, -16.72, -91.01, -1.24, -2.72, 0.24
76154, -2.27, 8.77, -2.48, -19.75, -13.90, -76.95, -1.25, -0.67, -0.59
76402, -1.54, 11.00, 2.69, -9.16, -14.25, -67.39, 0.16, -0.57, -0.32
76650, -0.90, 8.87, -5.24, -10.23, -19.75, -76.94, 1.30, 1.69, 0.88
76904, -2.72, 11.06, 7.17, -22.79, -15.52, -90.02, 1.57, 2.91, -0.23
77150, 1.05, 9.23, -1.93, -21.05, -16.21, -88.88, -0.82, -0.67, -0.24
77398, -0.99, 9.12, -2.64, -15.81, -14.02, -73.62, -1.17, -0.66, -0.59
77643, 0.77, 13.52, 0.12, -5.63, -17.83, -69.61, 2.05, -1.96, 0.46
77891, 3.68, 5.16, -2.36, -15.61, -19.94, -85.44, 0.47, 1.46, -0.08
78137, -6.71, 15.67, 4.90, -19.67, -18.33, -88.73, 1.31, 1.45, -0.50
78385, -1.61, 9.28, -1.22, -14.69, -15.32, -75.87, -1.17, -1.05, -0.37
78645, -2.43, 12.06, 1.11, -1.90, -11.34, -63.24, -0.61, -0.76, -0.59
78893, -0.38, 9.49, -3.95, 3.05, -20.43, -70.77, 1.63, 0.80, 1.27
79138, -4.03, 11.00, 5.22, -13.02, -19.03, -80.36, 1.48, 2.38, -0.12
79386, -2.98, 10.81, -2.51, -10.86, -20.68, -78.91, -1.46, -0.29, 0.04
79634, -1.70, 9.33, -1.51, -5.06, -14.98, -68.24, -1.07, -0.30, -0.47
79880, -0.06, 13.26, 6.32, 5.90, -15.42, -62.72, 1.69, -0.14, 0.02
80128, 0.95, 7.51, -3.72, -2.13, -22.95, -76.34, 1.27, 1.76, 0.60
80373, 0.55, 7.03, 2.71, -10.58, -22.98, -85.53, 0.54, 0.54, -0.22
80627, -0.34, 8.87, -1.43, -6.91, -20.11, -76.13, -1.09, -0.54, -0.29
80875, -1.12, 10.40, -1.73, 3.58, -13.39, -63.49, -1.46, -0.94, -0.87
81123, -3.87, 12.53, -8.55, 10.74, -19.20, -68.17, 1.75, -0.23, 1.86
81369, 0.42, 8.59, -1.77, -6.26, -21.10, -76.83, -0.24, -0.25, 0.90
81616, -6.08, 8.25, -7.03, -9.76, -22.26, -81.57, -0.13, -1.90, 0.46
81862, -1.66, 8.89, -2.16, -4.74, -17.51, -70.49, -1.17, -0.53, -0.63
82110, -6.63, 13.90, -2.47, 4.85, -13.69, -62.47, -0.60, 0.04, -0.57
82366, -1.64, 8.69, -5.83, -5.57, -20.46, -73.21, 1.30, 1.52, 1.10
82612, -3.89, 8.55, 5.79, -19.88, -18.59, -86.70, 0.34, 2.09, -0.35
82857, -2.06, 9.86, -2.83, -18.93, -18.28, -83.31, -0.64, -0.58, -0.53
83105, -0.90, 9.32, -0.87, -12.73, -17.35, -73.38, -1.01, -0.05, -0.78
83353, -3.21, 10.35, -1.27, -5.22, -21.53, -71.85, 1.56, 0.23, 0.08
83599, 3.15, 7.23, -4.88, -20.15, -19.60, -96.35, 1.19, 3.42, 0.39
83847, 1.03, 2.90, -5.36, -17.33, -17.39, -113.49, -2.14, 0.40, -0.38
84101, 1.00, 9.76, -1.78, -16.33, -18.47, -108.18, -1.17, -0.19, -0.17
84346, -0.22, 9.84, -2.00, -10.29, -25.08, -96.58, -0.93, -0.29, -0.65
84594, -1.05, 12.25, -7.74, -7.19, -26.54, -98.79, 1.11, 1.07, 0.89
84840, 2.47, 6.00, -3.08, -11.96, -17.38, -120.11, -0.40, 0.29, 0.61
85088, 6.70, 6.01, -2.49, -3.39, -16.97, -125.09, -1.47, -2.11, -0.59
85334, -0.64, 9.04, -2.09, -4.03, -22.36, -113.72, -1.22, -0.26, -0.63
85581, -7.19, 18.20, 0.00, 6.75, -30.74, -101.15, 0.08, 0.53, -0.44
85827, -1.14, 7.82, -6.40, 1.33, -23.53, -119.16, 1.35, 2.29, 1.07
86071, -1.51, 7.30, 5.70, 5.58, -15.83, -126.47, 0.35, 2.26, -0.37
86317, -3.00, 8.88, -1.21, 8.59, -20.70, -121.28, -0.79, -0.02, -0.29
86564, -0.38, 9.22, -1.91, 11.03, -24.69, -110.35, -0.99, -0.04, -0.63
86812, -4.05, 12.46, 1.17, 17.28, -28.08, -109.44, 1.37, -0.50, 0.22
87058, 1.43, 7.11, -2.12, 14.53, -23.00, -117.79, 0.53, 2.01, 0.44
87304, -0.71, 17.59, 8.18, 19.69, -20.70, -116.53, 0.73, 1.73, -0.86
87552, -1.34, 9.64, -2.10, 18.50, -24.22, -108.30, -1.42, -1.16, -0.37
87812, -2.05, 10.85, -0.23, 25.37, -26.15, -97.03, -0.62, -0.62, -0.55
88064, -0.17, 9.19, -4.60, 22.22, -26.75, -108.73, 1.33, 1.32, 0.88
88315, -5.91, 9.54, 4.82, 17.66, -23.85, -111.91, 1.44, 3.60, -0.03
88567, -2.82, 8.90, -1.40, 20.51, -25.21, -108.80, -0.80, -0.46, -0.24
88819, -0.44, 9.34, -2.85, 23.40, -25.52, -98.22, -1.08, -0.18, -0.77
89071, 0.27, 9.93, -5.73, 29.95, -26.28, -98.41, 0.65, -2.48, 0.81
89323, 2.10, 5.86, -1.54, 19.95, -25.46, -109.60, 0.24, 0.23, 0.55
89581, 11.33, 3.95, 2.97, 21.00, -24.38, -111.47, -1.21, 1.76, -0.78
89829, -2.34, 8.79, -2.23, 20.32, -24.50, -102.75, -1.50, -1.54, -0.53
90075, -3.53, 10.21, 0.44, 29.44, -24.60, -90.35, -0.04, -0.43, -0.21
90322, -0.65, 9.43, -5.32, 22.93, -27.21, -106.47, 1.56, 0.91, 0.98
90568, -3.28, 8.74, 7.67, 16.53, -23.12, -113.23, 0.99, 1.84, -0.43
90814, 0.92, 9.79, -1.71, 18.61, -24.71, -109.60, -0.99, -0.16, -0.62
91062, -0.95, 9.88, -1.10, 21.62, -25.75, -99.20, -0.92, -0.40, -0.65
91316, -3.36, 10.99, -6.00, 26.66, -27.05, -101.40, 1.40, -1.21, 0.96
91564, 0.93, 5.94, -2.50, 17.47, -24.80, -111.85, -0.11, 0.83, 0.43
91809, 13.32, 4.98, -2.82, 20.93, -23.03, -114.62, -2.20, -0.55, -1.21
92057, -2.50, 8.90, -2.68, 20.81, -25.37, -102.97, -1.54, -1.21, -0.71
92305, -1.05, 9.98, -0.06, 29.07, -26.10, -95.28, -0.27, -0.87, -0.26
92551, -0.57, 7.95, -4.81, 21.40, -25.83, -110.55, 1.48, 1.03, 1.04
92798, -0.07, 10.47, 3.83, 19.63, -21.13, -116.19, 0.38, 0.24, -0.30
93044, -4.10, 8.83, -2.69, 20.23, -23.95, -114.18, -1.14, -1.14, -0.33
93298, -0.82, 9.52, -2.27, 24.88, -25.53, -101.65, -1.50, -0.67, -0.72
93548, -3.60, 13.75, -9.50, 27.65, -28.14, -108.05, 1.31, -0.49, 1.43
93798, 2.52, 6.65, -1.83, 25.39, -24.64, -114.43, -0.73, 0.05, 0.38
94046, -2.94, 8.77, -7.94, 25.68, -24.20, -111.09, -1.01, -3.20, 0.16
94291, -3.21, 8.71, -2.29, 21.86, -22.03, -99.27, -1.04, -0.16, -0.49
94539, -6.51, 12.34, -0.52, 26.10, -20.96, -91.17, -0.99, -0.43, -0.44
94787, -0.98, 8.75, -5.54, 17.49, -22.57, -107.59, 1.37, 0.70, 1.23
95041, 1.61, 10.38, 4.51, 19.06, -19.39, -112.99, 1.22, 0.83, -0.71
95289, -0.43, 8.90, -1.96, 18.81, -22.32, -108.93, -1.18, -0.74, -0.21
95535, 0.06, 9.93, -1.80, 22.23, -23.25, -98.83, -1.08, -0.73, -0.55
95782, -5.38, 11.49, -9.57, 24.57, -25.43, -102.27, 0.54, -1.43, 1.25
96030, 1.02, 5.34, -2.98, 18.37, -22.93, -111.43, -0.76, 0.48, 0.49
96276, 8.48, 4.01, -1.74, 22.22, -22.13, -113.07, -1.55, -2.38, -0.54
96524, -3.25, 8.69, -3.10, 20.49, -24.41, -102.88, -1.20, -0.94, -0.57
96778, -2.40, 9.84, -0.61, 28.09, -24.41, -94.61, -0.80, -0.20, -0.60
97024, -1.59, 10.02, -5.55, 24.10, -25.02, -105.86, 1.68, 0.68, 1.01
97271, -2.57, 8.63, 6.93, 22.04, -20.74, -109.82, 0.82, 3.38, -0.40
97519, -3.66, 8.81, -1.73, 23.02, -21.60, -105.22, -0.80, -0.63, 0.02
97892, -2.38, 9.48, -2.34, 27.97, -19.73, -94.75, -0.61, -0.11, -0.55
98299, 0.45, 6.50, -2.11, 23.17, -22.90, -95.07, -0.00, 2.09, 0.43
98545, -2.62, 19.60, 6.59, 17.30, -22.64, -89.54, 2.04, 3.07, -0.99
98801, -0.78, 9.33, -1.59, 21.15, -18.97, -79.98, -1.11, -0.13, -0.55
99049, -2.40, 11.18, 0.73, 28.15, -12.17, -70.94, -0.78, -0.03, -0.71
99295, -1.03, 9.35, -3.77, 22.48, -20.21, -76.53, 1.76, 2.18, 0.86
99540, -5.33, 9.50, -0.29, 6.94, -22.89, -79.89, 0.77, -0.01, 1.37
99788, -1.87, 7.89, 0.02, 3.99, -21.89, -78.22, -1.06, -0.04, 0.41
100034, -0.27, 9.49, -1.98, 7.18, -13.86, -66.75, -1.40, 0.15, -0.89
100282, -0.19, 13.39, 3.88, 14.32, -12.85, -63.59, 1.85, 0.94, -0.03
100528, -0.75, 7.56, -4.01, 2.29, -21.03, -75.11, 1.03, 1.91, 0.89
100782, -1.64, 9.99, 3.03, -11.12, -19.94, -83.38, 0.24, 1.47, 0.03
101027, -3.94, 8.25, -3.08, -10.00, -19.16, -78.46, -1.20, 0.10, -0.41
101275, -0.59, 9.66, -1.91, -5.88, -14.16, -68.52, -0.88, -0.12, -0.78
101523, -5.08, 9.56, -6.09, -0.76, -16.19, -69.00, 0.43, -0.98, 1.06
101769, 3.47, 6.86, -1.68, -15.02, -17.74, -82.90, 0.18, 0.62, 0.38
102014, 9.31, 6.46, -0.35, -18.12, -17.41, -94.48, -1.80, 0.62, -0.26
102262, -1.09, 9.55, -1.17, -17.45, -12.28, -79.85, -1.53, -1.49, -0.41
102518, -2.18, 7.66, -1.10, -10.46, -12.63, -71.09, -0.25, -0.11, -0.58
102764, -0.40, 10.76, -3.96, -13.12, -16.95, -79.67, 1.42, 0.67, 1.03
103012, -4.77, 10.13, 4.09, -24.63, -12.26, -95.22, 1.35, 3.00, 0.16
103258, -5.12, 8.89, -2.33, -23.98, -13.29, -95.73, -0.63, -0.20, -0.59
103505, -0.47, 9.12, -1.83, -19.07, -16.06, -85.95, -0.76, 0.09, -0.62
103751, -0.31, 13.31, 3.26, -10.64, -21.00, -81.06, 0.55, 0.71, -0.32
103999, -0.56, 8.12, -5.90, -19.37, -18.21, -98.67, 1.23, 2.33, 0.93
104253, -3.08, 6.23, 1.10, -22.01, -10.67, -114.81, 0.01, 0.61, 0.26
104499, -1.27, 8.49, -2.35, -18.37, -15.80, -110.30, -1.00, 0.45, -0.55
104747, 0.11, 10.43, -1.45, -12.85, -21.16, -99.63, -0.79, -0.03, -0.67
104992, -5.31, 9.21, -3.82, -6.02, -25.11, -98.11, 0.57, -0.74, 0.65
105240, 3.11, 6.89, -2.40, -11.78, -15.74, -115.20, 0.65, 1.00, 0.32
105486, -0.57, 6.62, -4.94, -16.22, -10.42, -119.03, -1.45, -0.61, -0.51
105734, -0.10, 9.40, 0.03, -15.19, -14.37, -113.99, -0.75, -0.34, 0.08
105990, -2.53, 9.70, -1.33, -15.26, -18.58, -102.06, -0.31, -1.37, -0.23
106235, 2.63, 10.44, -2.16, -18.85, -18.12, -104.12, 1.72, -0.42, 0.38
106483, -5.51, 7.35, 1.02, -28.34, -9.49, -105.35, 1.23, -0.68, 0.41
106729, -6.40, 10.56, -3.45, -28.54, -11.50, -97.53, -1.12, -1.13, 0.12
106977, -1.93, 9.54, -1.25, -26.75, -11.66, -83.38, -0.66, -0.36, -0.34
107225, -0.21, 14.29, 7.34, -16.47, -14.40, -72.23, 0.70, 0.10, -0.31
107470, -0.32, 6.61, -3.16, -21.13, -16.66, -81.89, 1.18, 0.45, 0.74
107718, 1.50, 9.07, 2.80, -28.05, -12.99, -93.74, 0.33, 0.89, -0.31
107970, -0.16, 9.11, -1.32, -24.12, -12.73, -83.70, -1.28, -0.75, -0.25
108218, -1.58, 9.48, -3.00, -15.65, -11.58, -69.66, -1.21, -0.74, -0.70
108466, -0.37, 12.28, -4.63, -9.31, -16.28, -70.36, 2.59, 1.71, 0.92
108713, -2.43, 10.16, -3.84, -20.32, -15.84, -84.26, 0.57, 0.14, 0.88
108963, -9.11, 9.53, -4.30, -21.25, -16.76, -88.75, -0.63, -0.67, 0.40
109211, -1.62, 9.27, -2.57, -16.84, -13.72, -75.78, -1.17, -0.65, -0.45
109459, -5.18, 16.62, 1.56, -5.85, -14.91, -66.15, 0.40, -0.28, -0.28
109713, -0.04, 7.77, -4.68, -12.70, -18.71, -78.53, 1.44, 0.62, 1.09
109961, 1.77, 9.94, 3.78, -20.94, -16.94, -89.02, 0.59, 0.65, -0.66
110206, -1.23, 8.55, -2.11, -18.37, -16.73, -80.55, -1.05, -0.87, -0.31
110454, -1.08, 9.71, -2.66, -10.29, -12.67, -66.34, -1.19, -1.08, -0.54
110700, -3.54, 13.46, -9.42, 3.48, -15.13, -63.08, 0.93, -1.60, 1.55
110948, 2.06, 5.66, -2.32, -11.93, -19.80, -77.58, -0.49, 0.44, 0.54
111196, 11.90, 1.53, -2.30, -15.67, -21.06, -85.27, -1.73, -2.84, -0.43
111450, -1.88, 8.91, -1.56, -11.55, -14.50, -71.29, -1.30, -0.91, -0.63
111695, -1.58, 10.07, -0.21, 1.58, -11.12, -61.90, -0.75, -0.80, -0.65
111943, -1.56, 8.14, -5.39, -1.99, -20.59, -73.22, 1.33, 0.20, 1.18
112189, -2.82, 9.91, 6.78, -13.91, -20.64, -84.16, 0.56, 1.46, -0.17
112437, -1.34, 8.96, -2.43, -12.00, -20.43, -79.28, -1.15, -1.21, -0.43
112685, -1.07, 9.50, -2.05, -2.84, -14.40, -66.40, -0.88, -0.59, -0.63
112930, -4.31, 10.56, -8.21, 6.94, -17.09, -66.25, 0.68, -1.97, 1.29
113186, -0.48, 5.84, -2.16, -7.69, -20.96, -76.75, -0.50, 0.33, 0.80
113434, 9.55, 4.13, -5.46, -10.86, -23.52, -83.51, -1.86, -2.94, -1.28
113680, -0.80, 8.73, -1.92, -8.18, -16.73, -71.69, -1.45, -0.67, -0.79
113928, -4.21, 10.84, 1.96, 2.75, -13.96, -63.78, 0.05, -0.62, -0.19
114176, -1.52, 8.31, -4.15, -7.41, -21.72, -75.56, 1.03, 1.61, 1.08
114421, -3.32, 10.52, 7.96, -21.10, -17.68, -86.76, 0.45, 2.52, -0.11
114669, -4.00, 9.78, -1.81, -20.34, -18.02, -84.24, -0.72, -0.26, -0.49
114923, -1.37, 10.08, -1.58, -12.36, -17.49, -73.74, -0.78, 0.55, -0.80
115171, -8.12, 10.11, -4.60, -7.69, -22.64, -77.20, 0.84, -0.14, 0.48
115417, 3.36, 6.98, -2.88, -19.35, -19.80, -101.42, 0.75, 2.55, 0.28
115664, 1.71, 19.60, -2.04, -17.70, -15.83, -115.71, 1.86, 2.79, -0.55
115912, 0.64, 9.79, -2.17, -15.36, -20.33, -104.82, -1.35, -0.36, -0.27
116158, 1.35, 9.58, -2.99, -8.87, -25.39, -98.80, -1.22, -0.49, -0.71
116406, -3.68, 11.71, -8.73, -3.98, -28.63, -98.96, 0.87, 0.82, 0.95
116660, 0.91, 6.99, -1.85, -6.65, -19.58, -121.41, 0.23, 1.23, 0.82
116908, 12.33, 6.21, 1.16, 5.90, -17.60, -127.43, -1.86, 0.14, -0.48
117168, -2.99, 9.02, -2.86, 2.79, -23.94, -114.53, -1.24, -0.34, -0.74
117413, -4.55, 11.27, 0.47, 14.28, -30.14, -101.23, -0.51, -0.03, -0.48
117661, -1.17, 9.46, -6.53, 7.97, -25.61, -117.19, 1.31, 2.77, 0.97
117907, -3.76, 9.69, 4.27, 9.22, -20.01, -122.26, 1.44, 3.16, 0.23
118155, -2.62, 8.73, -0.82, 14.22, -21.66, -119.60, -0.87, -0.03, -0.62
118401, -1.19, 9.74, -1.94, 17.54, -26.02, -108.32, -1.02, -0.23, -0.75
118677, -3.21, 11.21, -5.35, 22.41, -26.50, -106.96, 0.45, -0.92, 1.10
118923, 3.40, 6.43, -1.90, 17.38, -24.44, -114.28, -0.16, 0.93, 0.35
119171, 1.53, 12.26, 8.98, 17.73, -22.90, -116.31, 0.28, 3.31, -1.00
119416, -0.43, 9.42, -1.58, 19.19, -25.59, -103.87, -1.54, -1.30, -0.57
119662, -2.29, 9.73, 0.03, 26.02, -27.59, -96.33, -0.59, -1.09, -0.53
119910, -0.22, 8.98, -3.75, 19.32, -26.56, -108.70, 1.63, 0.17, 1.23
120156, -4.49, 9.72, 11.14, 16.52, -22.49, -115.08, 1.48, 3.56, -0.40
120412, 2.15, 9.99, -1.85, 19.86, -24.29, -110.55, -1.09, -0.08, -0.62
120659, -0.22, 10.29, -2.10, 25.34, -25.86, -95.97, -1.09, -0.24, -0.72
120905, -5.08, 13.34, -6.82, 30.18, -26.88, -99.82, 1.45, -1.31, 0.97
121153, 3.82, 4.24, -3.18, 19.58, -24.57, -112.22, 0.22, 0.87, 0.49
121399, 14.09, 3.47, -1.58, 20.68, -22.07, -115.70, -1.23, -0.72, 0.39
121647, -2.89, 9.00, -1.21, 17.77, -25.26, -105.58, -1.42, -1.20, -0.53
121894, -0.87, 11.06, 1.93, 23.84, -26.03, -95.69, -0.77, -0.66, -0.63
122148, -0.47, 8.40, -4.49, 21.31, -26.75, -107.78, 1.62, 0.32, 1.00
122394, -4.82, 9.35, 5.59, 17.70, -22.80, -114.53, 1.32, 2.51, 0.09
122642, -0.97, 10.15, -1.66, 16.62, -23.24, -115.04, -1.13, -0.03, -0.44
122890, -1.62, 9.67, -1.58, 20.05, -25.12, -103.38, -0.78, -0.18, -0.55
123136, -1.15, 11.32, -4.12, 27.90, -26.35, -101.02, 1.04, -1.01, 0.27
123385, 0.56, 5.15, -2.87, 18.49, -23.72, -114.66, 0.41, 0.59, 0.75
123635, 8.02, 7.98, -0.57, 21.03, -20.42, -117.11, -1.62, 1.26, -0.82
123891, -1.75, 9.36, -1.67, 20.34, -23.71, -107.22, -1.65, -1.63, -0.57
124137, -1.21, 8.66, 0.27, 29.51, -26.50, -98.36, -0.58, -0.62, -0.50
124385, 0.92, 9.31, -5.01, 24.63, -27.38, -112.93, 1.69, 0.78, 0.98
124631, -2.47, 9.45, 7.25, 23.05, -25.08, -118.94, 1.23, 2.25, -0.40
124878, -1.58, 8.97, -2.85, 29.90, -27.80, -111.81, -0.98, -0.39, -0.45
125126, -1.11, 9.89, -1.44, 32.96, -25.72, -96.54, -0.77, -0.37, -0.57
125372, -4.00, 10.56, -6.33, 24.79, -18.23, -95.48, 0.41, -1.19, 0.95
125628, 2.96, 5.95, -1.08, 13.62, -19.63, -110.74, -0.01, 0.41, 0.41
125874, 1.40, 5.24, -6.17, 17.58, -21.03, -112.38, -1.62, -0.94, -0.65
126121, -1.02, 8.78, -2.76, 18.12, -22.81, -102.63, -1.44, -1.35, -0.77
126367, -6.46, 14.30, 0.36, 26.02, -24.92, -95.10, 0.05, -0.23, -0.08
126615, -0.18, 7.60, -5.23, 18.20, -24.12, -113.24, 1.66, 1.66, 0.81
126861, -4.61, 10.28, 9.33, 15.43, -21.54, -114.81, 0.79, 2.27, -0.30
127109, -2.37, 8.71, -3.02, 19.09, -23.09, -111.62, -1.15, -0.34, -0.57
127356, -1.18, 9.37, -2.30, 23.46, -23.85, -99.69, -0.71, -0.47, -0.60
127612, -2.16, 13.00, -7.94, 25.37, -25.68, -105.50, 1.41, 0.84, 1.43
127858, 0.30, 9.71, -1.97, 21.13, -23.27, -110.61, -0.13, 0.04, 0.85
128106, -7.24, 8.64, -13.39, 21.43, -22.41, -112.34, -1.23, -1.59, 0.67
128354, -2.99, 8.73, -3.34, 22.48, -22.93, -100.28, -1.49, -0.74, -0.56
128600, -3.01, 15.29, 4.88, 30.84, -22.73, -93.85, 0.73, 0.61, -0.45
128847, -0.83, 6.77, -5.27, 23.84, -24.35, -106.17, 1.34, 1.69, 0.74
129093, 0.41, 9.70, 1.98, 24.70, -22.54, -104.05, 0.27, 0.09, -0.02
129347, -1.31, 8.90, -2.14, 26.26, -22.29, -98.20, -1.08, 0.03, -0.39
129595, 0.72, 10.12, 0.99, 31.69, -19.29, -88.48, -0.48, 0.36, -0.81
129843, -2.75, 11.49, -7.51, 32.89, -20.05, -88.03, 0.61, 1.15, 0.93
130088, 2.12, 5.85, -2.32, 20.80, -23.18, -86.95, -0.75, 0.42, 0.41
130336, 2.61, 3.84, -5.65, 17.49, -22.86, -82.64, -2.04, -2.48, 0.26
130582, -2.36, 8.84, -3.47, 19.85, -16.02, -72.87, -1.24, 0.36, -0.82
130830, -7.34, 17.80, 0.15, 24.70, -8.68, -65.46, 0.79, 1.39, -0.34
131084, 0.01, 8.94, -4.25, 7.78, -19.79, -72.62, 1.49, 2.58, 0.72
131332, -2.80, 8.60, 4.87, -4.78, -21.19, -80.69, 0.86, 1.88, -0.33
131577, -1.60, 8.66, -2.14, -3.71, -18.99, -75.90, -1.01, 0.45, -0.34
131825, 0.05, 9.99, -1.93, 0.58, -11.56, -64.82, -1.08, -0.21, -0.69
132073, -3.73, 11.67, 0.52, 10.27, -13.31, -63.62, 1.39, -0.49, 0.25
132319, 1.57, 5.80, -4.03, -8.04, -19.38, -78.79, 1.01, 2.29, 0.27
132564, -0.32, 4.48, -3.39, -16.65, -17.92, -85.79, -1.44, -0.51, 0.08
132820, 0.29, 9.44, -1.22, -12.61, -15.76, -76.45, -1.46, -0.11, -0.50
133066, 0.19, 10.06, 0.23, -5.45, -11.72, -65.83, -0.64, 0.05, -0.67
133314, -0.98, 8.89, -4.83, -7.29, -19.51, -77.11, 1.63, 1.50, 1.14
133560, -4.07, 11.25, 2.11, -19.53, -16.12, -89.43, 0.94, 0.66, 1.28
133808, -2.22, 10.72, -3.11, -20.81, -14.45, -90.05, -1.14, 0.22, -0.08
134055, -0.30, 10.02, -1.31, -18.06, -12.13, -79.80, -0.92, 0.02, -0.41
134301, -1.52, 11.77, 2.83, -9.97, -14.19, -72.64, 2.00, -0.03, 0.07
134549, -0.75, 6.95, -4.66, -19.18, -16.65, -92.94, 1.20, 2.04, 0.75
134803, -0.07, 3.68, 1.24, -24.33, -12.44, -104.90, -0.13, 0.50, 0.33
135051, -1.49, 8.97, -2.18, -22.23, -15.96, -97.46, -1.20, 0.26, -0.50
135299, -2.79, 9.72, -1.53, -15.73, -18.71, -83.73, -1.23, -0.39, -1.04
135544, 0.39, 12.65, -9.21, -13.31, -21.92, -87.36, 1.47, 1.95, 1.32
135792, 3.52, 6.43, -2.81, -15.04, -16.75, -106.62, -1.11, 0.84, -0.08
136040, -1.02, 9.67, -1.66, -16.46, -15.21, -113.61, -0.23, 0.77, -0.03
136286, 0.54, 9.64, -2.12, -11.85, -21.09, -102.50, -1.06, 0.16, -0.63
136540, -3.11, 15.29, 6.58, -5.33, -25.91, -97.06, 1.55, 0.51, 0.03
136787, 1.67, 7.19, -4.20, -12.98, -16.25, -114.03, 1.43, 1.46, 0.81
137033, -0.87, 9.19, 3.14, -17.11, -9.15, -121.37, 0.40, -0.49, -0.25
137281, -3.95, 7.94, -2.77, -17.70, -11.52, -116.78, -1.09, -0.36, 0.03
137529, -1.27, 9.97, -0.55, -19.29, -17.00, -100.48, -0.71, -1.72, -0.11
137775, 2.96, 13.32, -6.67, -20.37, -18.23, -93.58, 2.32, 0.19, 1.08
138022, -2.78, 8.63, -2.86, -29.77, -11.31, -97.69, -0.01, -1.37, 0.77
138283, -2.67, 9.36, -1.43, -29.19, -11.40, -92.97, -0.71, -0.42, -0.03
138530, -1.89, 9.36, -2.20, -22.68, -11.71, -76.56, -0.65, -0.40, -0.51
138778, 2.36, 13.94, 5.19, -11.37, -16.34, -69.69, 1.11, -0.88, -0.28
139024, 1.62, 6.95, -3.43, -17.30, -18.61, -84.20, 1.20, 1.24, 0.83
139272, -1.99, 7.74, 0.36, -25.45, -13.67, -88.31, -0.11, 0.89, -0.34
139517, -0.11, 9.14, -2.37, -22.46, -13.84, -82.94, -1.46, -0.28, -0.29
139765, -1.77, 10.06, -2.69, -13.37, -11.88, -68.30, -0.94, -0.56, -0.58
140021, 1.09, 10.45, -4.23, -10.06, -17.54, -74.07, 2.27, 0.76, 1.27
140267, -7.92, 15.34, 0.43, -21.15, -14.47, -83.94, 1.07, 0.62, 0.90
140515, -0.86, 11.16, -1.27, -20.30, -16.78, -85.75, -0.70, -0.80, 0.13
140761, -2.32, 9.75, -1.07, -14.47, -14.25, -72.49, -0.57, -1.12, -0.59
141008, -8.45, 10.55, -8.31, 0.04, -18.74, -70.07, 1.37, -0.08, 0.82
141256, -1.55, 8.35, -0.37, -7.32, -21.69, -80.34, -0.03, 0.80, 0.52
141502, -4.62, 10.06, -0.28, -15.13, -17.79, -81.89, -1.12, 1.23, -0.09
141758, 0.21, 9.54, -2.07, -14.38, -16.33, -75.59, -1.78, -0.93, -0.45
142006, -2.88, 10.80, -0.68, -2.78, -9.79, -62.36, -0.52, -0.83, -0.65
142254, 1.94, 8.96, -3.67, -5.04, -19.86, -73.00, 1.54, -0.47, 1.37
142499, -3.73, 10.06, 10.25, -18.05, -18.18, -84.14, 0.74, 1.06, 0.31
142747, -3.08, 9.05, -2.76, -14.85, -19.18, -79.03, -0.99, 0.30, -0.80
142993, -1.39, 9.54, -1.68, -5.23, -13.55, -65.38, -0.88, -0.22, -0.67
143241, -1.88, 12.66, -5.80, 7.51, -15.68, -62.44, 1.01, -1.96, 1.17
143489, 1.79, 4.32, -3.34, -4.69, -24.00, -78.88, 0.31, 0.39, 0.27
143732, 11.19, 11.32, -4.24, -7.18, -24.82, -84.98, -1.83, -1.60, -0.36
143978, -3.09, 8.91, -2.17, -2.19, -17.76, -70.48, -1.53, -1.57, -0.47
144226, -1.70, 9.91, 0.58, 8.32, -11.24, -60.96, 0.13, -0.24, -0.26
144472, 1.32, 10.48, -3.37, 3.54, -21.69, -72.52, 1.70, 1.99, 0.61
144719, -2.77, 10.70, 3.50, -8.37, -21.27, -78.81, 1.31, 2.24, 0.12
144967, 0.25, 10.96, -1.04, -9.87, -21.82, -80.21, -0.78, -0.18, -0.51
145213, -1.94, 9.84, -2.16, -2.28, -15.92, -67.67, -0.65, 0.03, -0.70
145473, -0.82, 10.78, 2.65, 7.04, -17.58, -64.89, 1.17, -0.66, -0.09
145725, 1.43, 7.08, -4.73, -9.21, -21.88, -78.03, 1.00, 1.85, 0.83
145977, -0.93, 0.47, -4.63, -22.03, -17.93, -91.61, -1.44, 0.34, 0.20
146229, 0.59, 9.23, -2.10, -19.60, -18.50, -84.49, -1.20, 0.19, -0.41
146481, -0.74, 9.50, -2.22, -13.58, -17.73, -75.78, -1.05, -0.23, -0.79
146733, -1.21, 11.55, -8.77, -9.22, -21.29, -77.46, 0.64, 1.31, 0.68
146984, 3.58, 5.84, -4.59, -20.56, -19.54, -101.48, -0.61, 1.11, 0.24
