Jason Thigh Data Day 3 Test 1: Motion data
75386, -11.08, 5.78, -2.78, 42.98, -13.88, -82.65, 2.40, 1.85, 0.64
75634, 1.42, 2.98, -6.17, 36.98, -17.04, -94.68, 0.16, -2.38, 0.00
75882, -12.46, -0.73, 0.01, 37.43, -14.60, -106.20, 0.41, -0.44, 0.97
76128, 2.03, 7.90, -2.60, 37.31, -16.21, -90.44, -1.36, 1.40, -0.25
76376, -1.29, 18.09, -0.18, 37.61, -12.20, -79.45, 1.36, 0.13, 0.34
76621, 3.50, 5.59, -5.83, 37.20, -18.72, -94.78, 1.05, -2.08, 0.20
76875, -0.56, 3.06, -5.13, 39.97, -16.31, -106.55, -1.11, 1.71, -0.64
77123, 2.23, 8.53, -3.00, 40.62, -15.73, -95.03, -1.56, 1.32, -0.21
77369, 0.19, 12.47, -0.06, 40.57, -10.96, -79.79, -1.00, 0.12, 0.02
77617, 2.43, 7.41, -5.16, 37.84, -18.47, -88.40, 1.96, -0.21, -0.00
77862, -2.65, 19.60, 16.53, 38.18, -17.77, -103.10, 3.74, -0.48, -0.79
78110, 3.95, 9.88, -2.61, 40.78, -14.86, -99.21, -1.31, 0.76, -0.22
78356, 4.14, 8.66, -1.84, 40.56, -11.03, -81.23, -1.48, 0.58, -0.37
78616, 2.30, 9.83, -9.35, 33.95, -15.43, -77.70, 1.98, -0.06, -0.52
78864, -2.64, 11.17, -0.42, 38.22, -18.93, -92.30, 0.39, -1.89, 0.49
79112, 7.85, 9.96, -4.13, 40.22, -15.32, -88.64, -1.04, 0.44, -0.50
79357, 2.74, 7.97, -2.47, 37.14, -8.65, -70.70, -1.64, 0.82, -0.33
79605, -6.87, 8.22, -1.25, 32.70, -9.88, -68.12, 2.57, 2.02, 0.68
79851, 1.18, 3.94, -4.49, 28.69, -18.93, -76.63, 0.22, -1.61, -0.16
80099, 2.50, 7.42, 7.67, 32.97, -20.40, -84.71, 2.66, -3.56, 0.32
80345, 1.94, 9.52, -2.39, 32.10, -12.55, -72.08, -1.09, 1.42, -0.54
80599, 0.35, 12.41, -0.87, 26.59, -1.70, -60.45, -0.33, 0.84, -0.34
80846, 1.82, 7.69, -5.99, 13.10, -17.71, -68.52, 2.05, 0.76, -0.15
81092, -2.38, 19.60, 16.67, 15.93, -22.30, -75.83, 3.47, 2.26, -0.88
81340, 2.41, 10.66, -4.04, 15.13, -22.43, -75.21, -0.67, 0.78, -0.28
81586, 4.30, 9.61, -1.52, 8.29, -14.22, -62.44, -0.93, 0.49, -0.38
81833, 5.97, 12.29, -10.34, -0.79, -20.86, -71.95, 1.74, 4.47, -0.23
82081, 1.89, 4.63, -2.69, -2.22, -26.76, -88.73, 0.52, -1.06, -0.04
82335, -2.08, 4.91, -4.07, -0.89, -27.16, -93.39, -1.55, 1.51, 0.10
82583, 3.92, 8.58, -1.93, 0.01, -26.19, -84.03, -1.20, 0.85, -0.05
82829, 1.65, 19.41, 3.24, -3.22, -22.83, -76.78, 0.51, -0.06, 0.03
83077, 4.56, 6.34, -4.10, -5.19, -25.93, -94.27, 1.31, -0.52, -0.58
83322, -5.15, 8.54, 9.18, 0.41, -27.62, -96.45, 0.92, 0.07, -0.55
83570, 3.39, 9.16, -1.75, 2.28, -26.70, -93.51, -0.87, 0.72, -0.04
83816, 2.68, 9.13, 2.91, 0.95, -25.72, -86.92, -0.38, 0.41, 0.05
84064, 3.04, 9.72, -3.56, -3.22, -25.24, -102.35, 1.59, -0.61, 0.10
84318, 1.11, 10.60, 3.12, -0.94, -24.25, -113.07, 0.44, 0.99, -0.02
84563, 5.87, 10.68, 2.53, -0.37, -25.11, -113.43, 0.32, -0.01, -0.44
84811, 1.23, 9.31, 1.47, 4.74, -25.49, -112.57, -0.36, 0.70, 0.09
85057, 2.51, 10.71, 2.60, 5.48, -26.34, -112.64, 1.28, 0.66, 0.58
85305, 1.06, 6.94, 0.45, 2.97, -21.00, -118.04, 0.29, 0.53, -0.09
85551, 17.99, 19.60, 11.40, 6.26, -20.26, -123.63, 2.92, -2.20, -1.09
85798, 1.73, 8.80, 1.64, 11.05, -19.07, -119.42, -0.72, 0.28, -0.07
86054, 0.84, 11.08, 2.47, 13.97, -20.70, -120.02, 0.84, 0.88, 0.68
86300, 2.17, 7.64, 0.98, 8.10, -17.26, -122.30, 0.05, 0.17, 0.05
86546, 1.85, 10.82, 4.94, 11.25, -16.91, -123.24, 0.64, 0.38, -0.30
86794, 5.66, 8.01, 1.47, 14.60, -17.23, -121.69, -0.30, 1.30, -0.41
87040, 7.64, 14.97, 3.64, 19.26, -18.18, -122.64, 1.58, 1.12, 0.57
87287, 1.65, 8.75, 0.86, 16.47, -11.75, -128.52, 0.81, 0.91, 0.11
87533, 3.95, 7.99, 9.89, 17.00, -11.68, -130.20, 2.00, -3.56, -0.49
87781, 3.94, 9.66, 0.26, 15.17, -18.96, -121.47, -1.32, 0.05, 0.16
88035, 2.76, 9.64, 1.92, 12.69, -22.49, -116.47, 0.07, -0.21, 0.33
88281, 2.65, 10.37, -1.73, 5.28, -20.34, -120.27, 0.14, -1.77, -0.17
88528, 1.50, 7.94, -0.33, -4.33, -19.51, -117.60, -0.14, -1.93, -0.56
88774, 5.81, 7.04, 3.12, -5.36, -23.44, -114.06, -0.03, -1.43, -0.28
89022, 2.25, 8.73, 1.31, -6.58, -27.77, -105.39, -1.50, -0.04, 0.00
89268, 6.52, 12.80, 3.16, -9.19, -28.82, -99.63, 1.33, -0.11, 0.43
89516, 2.94, 7.04, -2.39, -6.61, -27.46, -102.31, 0.31, -0.59, -0.73
89784, 1.78, 11.24, 4.06, 0.18, -29.17, -100.54, 0.33, 0.04, -0.04
90032, 6.73, 9.23, -2.05, 2.22, -30.56, -96.62, -1.05, 0.17, -0.30
90277, 2.79, 8.76, -0.78, 0.15, -27.11, -84.68, -1.15, 0.88, 0.06
90523, 4.95, 18.21, -9.03, -2.98, -28.41, -91.10, 1.25, 0.73, -0.92
90771, 1.81, 3.54, -5.16, -1.37, -28.00, -100.26, -1.25, -1.94, -0.01
91017, 5.89, 16.44, 0.92, 0.22, -28.95, -99.31, -1.84, -0.14, -0.36
91262, 3.05, 8.17, -1.91, -1.97, -26.83, -85.15, -1.69, 1.26, 0.19
91516, 6.82, 9.97, -7.23, -5.74, -25.53, -84.46, 2.03, 3.64, 0.05
91762, 1.53, 3.06, -6.67, -2.34, -28.24, -99.06, -0.14, -2.29, -0.13
92010, 4.25, 11.13, -6.95, 1.86, -29.68, -97.41, -1.40, 0.27, 0.58
92256, 2.10, 9.27, -1.50, 0.76, -27.48, -83.84, -1.18, 1.15, 0.04
92502, 4.23, 18.19, 5.02, -3.93, -21.40, -72.67, 1.24, -0.77, 0.24
92749, 6.64, 6.87, -7.24, -3.11, -27.55, -89.01, 1.19, -2.31, -0.55
92995, -2.09, 7.55, 9.40, 6.08, -30.91, -89.10, 0.98, -0.17, -1.60
93241, 2.24, 9.76, -2.72, 7.88, -27.08, -79.00, -1.18, 0.25, -0.16
93501, 2.82, 10.79, 2.59, 1.94, -18.65, -66.37, -1.33, -0.40, 0.21
93749, 3.07, 7.19, -3.19, -0.38, -26.12, -80.12, 2.45, -0.64, -0.15
93995, -0.09, 15.74, 2.85, 8.61, -28.95, -83.92, 0.51, -0.51, -0.23
94242, 5.23, 8.69, -1.94, 12.96, -28.44, -83.41, -0.90, 0.71, -0.11
94488, 3.61, 9.03, -2.21, 8.33, -21.69, -68.63, -1.68, 0.94, 0.10
94736, 9.73, 11.05, -7.66, 0.61, -22.03, -70.75, 1.27, 2.95, -0.20
94982, 0.52, 4.68, -4.94, 6.52, -28.91, -86.14, 0.28, -1.51, -0.63
95236, 1.16, 8.82, -6.47, 15.80, -29.57, -88.76, -0.68, 1.89, 0.83
95483, 4.02, 7.77, -0.90, 12.57, -24.93, -74.85, -0.84, 1.70, -0.03
95729, 5.49, 18.20, 8.68, 6.77, -18.14, -67.16, 3.09, 0.33, 0.34
95977, 4.62, 6.19, -6.05, -0.38, -28.97, -88.99, 1.44, -0.97, -0.61
96223, -1.38, 6.09, 6.61, 8.43, -32.10, -98.22, 1.57, 0.69, -0.43
96471, 3.29, 9.31, -1.99, 8.46, -30.30, -84.65, -0.51, 0.82, -0.28
96716, 3.76, 9.79, 1.20, 4.25, -27.04, -77.70, -0.77, 0.38, -0.05
96964, -0.17, 13.56, -8.23, -0.60, -30.56, -94.49, 2.23, 0.74, -0.42
97220, -1.10, 10.28, 0.42, 1.26, -28.53, -109.70, 1.08, -0.11, 0.40
97466, 3.74, 6.72, -2.51, 7.78, -28.88, -109.89, -1.32, 1.25, -0.30
97714, 4.80, 8.24, -1.78, 13.10, -31.19, -99.42, -0.81, 1.31, -0.26
97959, -5.24, 8.80, -8.60, 12.15, -30.33, -105.71, 2.83, 3.47, 0.97
98207, 2.11, 2.92, -4.94, 18.06, -20.78, -124.07, 0.52, -1.06, -0.29
98453, 8.78, 17.31, -2.11, 20.33, -16.18, -129.52, -1.01, -1.47, -0.16
98701, 4.37, 8.64, -1.37, 25.20, -23.31, -118.21, -0.52, 1.32, -0.01
98955, 3.39, 12.11, 2.41, 28.21, -26.48, -103.32, 0.39, 1.30, -0.15
99203, 4.15, 7.92, -4.77, 30.87, -21.13, -116.12, 1.91, -0.06, -0.61
99448, -5.88, 12.06, 8.96, 28.95, -14.02, -127.54, 3.45, 1.10, -1.59
99696, 5.33, 7.90, -2.11, 37.07, -14.44, -118.75, -0.61, 0.69, 0.14
99942, 4.11, 8.07, -1.40, 41.23, -18.14, -105.38, -1.26, 0.85, 0.21
100190, 8.72, 15.04, -6.43, 40.41, -20.93, -101.08, 1.19, 2.24, -0.67
100435, 0.32, 4.45, -4.91, 41.99, -13.55, -114.02, -0.84, -1.18, -0.48
100683, 3.64, -0.14, -5.10, 44.46, -9.57, -115.35, -1.58, 0.00, 1.26
100937, 5.27, 8.55, -1.25, 46.90, -12.60, -98.20, -1.30, 1.09, 0.13
101185, -10.38, 11.95, 5.31, 45.05, -13.94, -91.55, 2.07, 0.43, 1.09
101431, 3.74, 4.67, -5.21, 44.04, -15.87, -99.94, 1.05, -1.28, -0.54
101679, 2.65, 2.58, -4.40, 45.31, -9.41, -111.85, -2.85, 1.71, -0.10
101924, 3.97, 8.27, -0.63, 47.40, -13.11, -98.60, -0.42, 1.31, 0.02
102172, 2.73, 13.13, 6.43, 45.18, -12.34, -84.42, 1.26, 0.54, 0.12
102418, 5.13, 7.31, -5.40, 43.28, -15.95, -94.04, 1.30, -1.46, -0.65
102672, -3.85, 7.77, 7.41, 43.67, -11.82, -113.46, 0.83, 1.35, -0.79
102920, 3.15, 9.57, -2.02, 46.68, -12.06, -100.34, -1.15, 0.58, 0.02
103165, 3.25, 10.52, 0.12, 44.62, -11.60, -84.00, -0.90, 0.31, 0.06
103411, 3.56, 10.10, -5.83, 40.88, -16.87, -86.83, 1.52, -0.43, -0.27
103659, -2.20, 10.17, -2.21, 43.86, -15.38, -104.05, -0.92, -1.61, 0.35
103907, 2.80, 14.73, -6.25, 46.42, -12.82, -104.21, -2.11, -0.32, -0.27
104153, 4.83, 8.23, -2.28, 44.34, -13.18, -87.68, -1.76, 0.55, 0.09
104409, 13.54, 7.64, -6.21, 40.84, -16.91, -86.10, 0.89, 2.38, -0.48
104654, 0.86, 3.27, -6.15, 43.69, -14.05, -104.50, -0.60, -1.32, -0.40
104902, 3.23, 2.44, -7.78, 45.59, -9.19, -109.53, -0.67, 2.97, 0.51
105148, 4.03, 7.37, -1.18, 46.67, -12.07, -94.12, -1.31, 1.48, 0.21
105396, -0.25, 19.60, 15.49, 45.69, -11.56, -85.71, 4.16, -0.94, 0.92
105641, 3.44, 5.06, -6.30, 43.95, -14.47, -96.96, 0.99, -1.85, -0.42
105889, 5.95, 5.14, -3.86, 46.73, -7.92, -112.19, -2.70, 2.39, 0.29
106135, 3.62, 8.67, -2.28, 48.92, -10.67, -98.67, -0.73, 1.02, 0.09
106389, 3.51, 13.38, -0.15, 45.94, -9.03, -81.56, -1.10, 0.71, 0.03
106637, 5.61, 7.67, -4.90, 44.64, -15.01, -89.71, 2.12, -0.47, -0.64
106883, -0.01, 18.17, 6.63, 49.06, -11.08, -109.76, 2.55, -1.65, -0.11
107130, 6.85, 7.17, -2.41, 50.82, -8.64, -101.75, -0.74, 0.56, 0.10
107376, 4.54, 9.18, 1.53, 48.14, -10.07, -87.49, -0.96, 0.92, 0.14
107624, 3.93, 10.72, -7.44, 39.51, -14.66, -84.64, 1.89, -0.06, -0.08
107870, 1.94, 10.78, -0.97, 41.06, -11.05, -106.17, 0.00, -2.13, -0.17
108126, 6.33, 10.28, -5.10, 44.97, -7.91, -103.96, -1.07, 0.30, -0.24
108378, 4.84, 8.85, 0.92, 45.15, -9.13, -90.73, -1.24, 0.89, 0.11
108623, 10.11, 14.65, -6.57, 41.49, -13.62, -85.78, 1.05, 1.18, -0.93
108871, 2.71, 3.21, -4.74, 44.29, -11.60, -104.11, -1.10, -1.94, -0.55
109117, 7.37, 2.43, -6.71, 46.23, -7.72, -107.95, -1.96, 0.59, -0.03
109365, 4.89, 7.86, -0.53, 46.26, -9.87, -92.06, -1.07, 1.46, 0.10
109611, -1.04, 9.73, -4.45, 42.87, -12.74, -88.03, 1.74, 2.54, 0.83
109864, 1.14, 4.20, -6.24, 44.12, -11.06, -101.17, -0.10, -1.83, -0.21
110112, 7.56, 7.57, 2.58, 45.37, -6.34, -111.63, -1.92, 0.29, -0.94
110358, 4.03, 8.79, -0.23, 46.89, -9.75, -97.02, -0.85, 0.80, -0.04
110606, 2.86, 12.09, 4.67, 44.04, -8.04, -81.70, -0.20, 0.57, 0.01
110852, 5.86, 8.31, -5.37, 39.18, -15.13, -85.12, 1.75, -0.30, -0.77
111099, -2.16, 11.12, 9.54, 44.94, -13.65, -97.73, 3.33, 0.69, -1.11
111345, 7.41, 6.82, -2.27, 45.45, -9.21, -87.75, -0.76, 0.66, -0.16
111593, 5.75, 8.25, 1.02, 41.42, -7.26, -74.90, -0.67, 1.06, 0.03
111847, 8.81, 14.97, -7.82, 30.85, -13.56, -70.51, 1.31, 2.59, -0.76
112095, 2.18, 4.92, -2.59, 33.79, -19.34, -83.34, -0.12, -0.72, 0.00
112340, 5.30, 4.44, -3.84, 33.79, -19.23, -84.11, -2.16, 0.65, -0.79
112588, 4.90, 7.39, 0.55, 30.39, -16.62, -73.91, -0.73, 1.24, 0.14
112834, -5.85, 12.51, 0.32, 21.05, -18.97, -72.14, 2.53, 2.93, 0.86
113082, 1.10, 4.79, -4.02, 15.90, -26.45, -86.00, 0.12, -1.17, 0.01
113328, 15.07, 7.17, 0.09, 20.61, -26.43, -89.33, -2.08, -0.58, -0.99
113582, 4.09, 8.55, -0.33, 17.90, -25.05, -79.60, -0.43, 1.35, -0.01
113829, 3.92, 12.90, 4.33, 10.55, -20.14, -70.74, 0.51, 1.37, -0.08
114075, 4.09, 8.39, -4.25, 3.29, -28.27, -93.06, 1.54, -0.94, -0.30
114323, -4.56, 9.78, 14.32, 8.14, -30.63, -101.58, 2.15, -1.34, -0.22
114569, 3.84, 9.22, -1.67, 8.23, -29.11, -92.24, -0.65, 0.43, -0.37
114817, 4.76, 8.35, 0.54, 3.80, -25.93, -82.43, -0.97, 0.81, 0.02
115062, 4.97, 13.76, -7.13, 0.85, -27.48, -95.12, 1.86, -0.42, -0.43
115318, 1.17, 10.21, -1.39, 3.60, -27.76, -101.40, -0.14, -1.55, -0.16
115564, 4.01, 11.64, -3.66, 5.92, -27.84, -98.39, -1.59, -0.09, -0.21
115812, 5.10, 8.19, -0.19, 4.15, -26.34, -87.09, -1.10, 0.92, 0.02
116058, 9.59, 8.92, -6.49, 0.12, -26.44, -93.29, 1.37, 3.09, -0.34
116305, 2.14, 4.62, -5.13, 4.24, -26.13, -108.96, 0.25, -1.48, -0.54
116551, 18.28, 14.78, 5.52, 7.48, -26.35, -113.15, -0.40, 0.46, 0.15
116799, 4.64, 8.09, -0.75, 9.46, -28.68, -103.99, -0.20, 1.42, -0.07
117045, 3.87, 9.51, 3.09, 10.11, -29.51, -98.60, 0.49, 1.35, 0.02
117299, 2.60, 8.87, -4.26, 11.12, -25.15, -116.91, 1.81, -0.04, -0.36
117547, 2.75, 8.45, 11.67, 14.64, -16.87, -128.91, 2.83, 0.23, -0.93
117792, 5.66, 8.67, -2.11, 19.61, -21.13, -120.89, -0.13, 0.29, -0.14
118040, 4.81, 9.01, 2.77, 24.63, -23.36, -112.88, -0.21, 0.86, 0.10
118286, 9.63, 11.50, -3.46, 26.97, -19.91, -116.53, 1.08, -0.75, -0.54
118534, 2.04, 9.89, 0.98, 21.31, -13.68, -126.94, 0.97, -2.02, -0.35
118779, -0.59, 6.66, -4.28, 16.71, -14.02, -126.59, -1.24, 1.45, -0.88
119042, 4.15, 8.68, 0.21, 20.13, -20.70, -117.92, -1.10, 0.40, 0.36
119293, -2.06, 11.63, 4.98, 14.40, -23.79, -115.35, 1.37, -0.51, 1.82
119545, 6.13, 5.54, -5.75, 13.67, -18.36, -128.24, -0.33, -2.86, -1.39
119797, -1.98, 5.20, 0.93, -0.35, -23.18, -127.32, -0.45, 2.38, -0.44
120049, 4.24, 9.45, -1.81, -1.39, -31.58, -111.52, -1.23, 0.19, 0.18
120301, 3.67, 9.56, 3.08, -4.78, -32.72, -95.64, -0.79, 0.24, 0.32
120553, 6.74, 7.52, -3.79, -4.52, -28.84, -104.02, 1.51, -1.68, -0.55
120834, 0.08, 11.52, 8.81, 4.79, -30.49, -106.68, 2.00, -2.26, -0.90
121079, 7.50, 9.13, -2.33, 6.20, -31.12, -98.11, -0.57, 0.13, -0.16
121327, 4.77, 8.94, 0.14, 4.14, -29.00, -87.56, -1.15, 1.15, 0.14
121573, 10.42, 8.23, -5.12, -2.24, -28.91, -92.11, 1.15, 2.23, -0.20
121821, 1.51, 4.53, -5.05, 3.17, -28.76, -103.61, -0.09, -1.86, -0.58
122066, 11.78, 16.89, 1.72, 7.57, -30.06, -98.82, -1.23, -0.71, 0.30
122314, 4.12, 8.26, -1.77, 6.68, -28.95, -86.58, -1.23, 1.30, 0.19
122560, 8.09, 13.44, 5.26, 3.48, -26.12, -79.01, 1.06, -0.15, -0.02
122814, 5.44, 7.00, -5.58, 2.34, -29.36, -99.23, 1.49, -1.49, -0.72
123066, 2.07, 4.45, 4.90, 6.80, -30.49, -105.10, 0.30, 1.25, -1.14
123314, 4.03, 9.40, -2.50, 7.79, -30.42, -91.26, -0.70, 0.61, -0.13
123559, 3.19, 9.29, 3.12, 3.14, -25.58, -79.22, -0.87, 0.51, 0.15
123807, 6.52, 11.42, -7.17, -0.69, -28.33, -88.44, 1.03, -2.04, -0.01
124053, 2.18, 9.10, -0.08, 6.62, -30.75, -93.26, 0.42, -1.73, -0.55
124301, 12.21, 2.08, -7.29, 11.46, -30.56, -89.20, -1.34, 1.57, -0.50
124555, 3.96, 8.40, 0.03, 9.21, -26.53, -76.70, -0.85, 0.85, 0.31
124801, 1.11, 16.92, 13.54, 6.11, -24.07, -73.02, 1.92, -0.95, 0.97
125048, 4.00, 6.59, -5.65, 6.74, -29.44, -89.67, 0.97, -2.03, -0.86
125294, 1.39, 8.42, 2.77, 18.42, -30.97, -94.93, -0.13, -0.43, -1.01
125542, 3.80, 9.39, -2.09, 18.20, -27.86, -81.58, -1.39, 0.35, -0.11
125790, 3.40, 10.65, 1.70, 13.64, -20.75, -67.66, -0.96, 0.39, 0.01
126035, 3.90, 13.43, -5.65, 6.08, -26.21, -76.89, 1.26, -0.68, -0.20
126291, 1.34, 10.24, -1.27, 15.90, -29.58, -87.23, -0.25, -1.57, -0.31
126539, 2.29, 10.20, -1.06, 18.90, -27.93, -84.05, -1.09, -0.10, -0.41
126785, 4.90, 7.75, -1.71, 16.08, -23.87, -74.41, -0.81, 0.98, 0.13
127033, -3.63, 10.34, 4.80, 8.73, -23.25, -73.02, 2.27, 1.74, 1.59
127279, 2.09, 5.63, -5.56, 10.64, -29.55, -88.80, 1.03, -0.65, -0.61
127526, -0.70, 2.62, 14.04, 15.02, -31.20, -100.57, -0.89, 0.44, -0.20
127772, 4.43, 8.68, -1.26, 15.05, -29.52, -85.27, -0.68, 0.80, 0.09
128020, 4.41, 9.09, 1.12, 9.06, -26.32, -77.23, -0.24, 1.00, 0.07
128274, 2.51, 7.63, -2.84, 2.86, -31.39, -96.81, 2.38, 0.14, -0.58
128778, 6.71, 5.96, -1.45, 11.08, -30.99, -105.57, -0.33, 0.50, -0.09
129116, 5.22, 10.24, 0.41, 12.32, -31.13, -94.10, -0.09, 1.05, 0.02
129361, 2.96, 10.00, -5.42, 13.65, -27.61, -115.95, 2.74, 0.32, -0.63
129609, 0.73, 9.81, 5.02, 15.43, -19.34, -127.24, 2.40, 0.24, -0.93
129855, 3.74, 8.60, -1.75, 20.36, -21.73, -122.16, -0.91, 0.48, 0.02
130103, 4.80, 7.76, -0.69, 24.19, -25.58, -112.16, -0.91, 1.05, -0.02
130359, 10.62, 9.91, -7.14, 24.45, -25.49, -113.84, 1.75, 3.31, -0.02
130605, 1.92, 4.53, -4.70, 29.23, -14.54, -127.33, 0.25, -0.87, -0.73
130852, 0.93, 9.24, -6.08, 30.24, -8.37, -130.39, -1.58, 1.03, 1.00
131098, 5.12, 8.01, -0.86, 36.83, -16.21, -117.82, -0.41, 1.29, 0.02
131346, 3.59, 11.81, 4.77, 39.84, -18.94, -104.63, 0.56, 1.29, -0.12
131594, 4.95, 7.48, -4.12, 42.65, -13.04, -113.05, 1.71, -0.18, -0.45
131840, 2.32, 8.24, 14.62, 43.70, -4.09, -124.38, 2.02, -0.69, -0.50
132093, 3.67, 8.82, -3.03, 46.19, -9.35, -112.53, -0.66, 0.36, -0.34
132341, 4.62, 8.57, -0.49, 47.60, -12.00, -100.35, -0.93, 0.52, 0.18
132589, 7.98, 14.68, -3.57, 46.48, -14.91, -96.21, 1.61, -0.13, -0.68
132835, 2.58, 7.37, -1.20, 47.75, -8.49, -111.44, 0.51, -1.12, -0.40
133083, 7.74, 5.16, 2.25, 48.99, -7.03, -109.28, -1.34, -0.31, -0.07
133330, 4.20, 7.73, -0.06, 49.28, -9.38, -95.91, -1.42, 1.32, 0.25
133576, -4.19, 10.44, 0.13, 45.81, -12.70, -90.31, 2.38, 2.27, 1.23
133824, 2.87, 4.51, -5.79, 46.99, -10.98, -103.99, 0.53, -1.48, -0.81
134080, 5.86, 13.76, -5.28, 48.28, -4.19, -114.19, -2.15, -0.93, -0.27
134326, 5.16, 7.45, -1.45, 48.60, -9.59, -98.80, -1.21, 0.89, 0.31
134574, 7.83, 15.06, 4.31, 45.79, -10.93, -85.87, 0.76, 0.22, 0.01
134819, 4.37, 7.80, -4.47, 45.21, -12.95, -97.97, 1.31, -0.74, -0.82
135067, 1.02, 4.51, 16.03, 49.04, -4.88, -114.89, 1.10, -0.58, -0.70
135315, 4.88, 8.30, -2.54, 48.16, -8.58, -102.70, -1.21, 0.03, 0.25
135561, 6.04, 10.99, -1.97, 46.76, -8.89, -85.95, -0.70, 0.29, 0.20
135815, 7.68, 16.25, -5.44, 42.14, -16.30, -86.25, 1.05, 0.49, -0.34
136062, 1.66, 4.03, -5.18, 46.01, -11.12, -104.53, -0.97, -1.13, -0.62
136310, 6.03, -3.93, -7.48, 47.68, -8.07, -106.66, -2.49, 1.66, -0.04
136556, 4.40, 7.55, -1.14, 48.00, -10.32, -92.87, -1.42, 1.51, 0.29
136804, 2.58, 19.60, 9.18, 45.32, -9.84, -84.17, 3.02, -0.93, 0.86
137050, 4.36, 6.70, -5.78, 44.45, -12.66, -96.54, 1.30, -1.34, -0.62
137297, -2.19, 0.18, -3.31, 47.59, -5.10, -111.74, -2.43, 2.64, -1.35
137553, 4.44, 8.05, 0.04, 48.86, -9.03, -97.78, -0.65, 1.09, 0.01
137799, 4.60, 12.85, 1.51, 46.67, -6.12, -82.64, 0.07, 0.69, -0.01
138047, 4.10, 8.17, -4.80, 45.16, -12.74, -92.68, 1.50, -0.69, -0.34
138299, 0.06, 4.84, 16.46, 48.74, -7.37, -113.45, 1.38, -0.85, -2.03
138545, 1.78, 8.65, -1.38, 49.62, -8.40, -100.67, -0.38, 0.30, -0.41
138792, 4.49, 8.43, 1.65, 47.46, -8.32, -86.99, -0.98, 0.39, 0.09
139040, 3.47, 11.40, -4.74, 46.21, -12.35, -88.16, 2.07, -1.53, -0.12
139286, 1.12, 11.26, -0.40, 49.97, -9.21, -104.53, 0.47, -1.56, -0.42
139542, 3.91, 15.29, -5.48, 49.18, -7.19, -100.57, -1.42, 1.33, -0.05
139788, 6.20, 10.08, -2.23, 46.36, -6.99, -85.63, -1.50, 0.47, -0.13
140036, 12.57, 7.28, -4.23, 39.94, -12.61, -84.41, 0.71, 1.30, -0.65
140283, 1.16, 4.04, -6.66, 43.06, -10.64, -103.96, -0.81, -1.41, -0.65
140529, -3.64, -1.07, -8.29, 45.09, -6.64, -109.68, -0.34, 3.37, 2.07
140777, 4.14, 7.12, -0.22, 45.92, -9.84, -96.35, -1.24, 1.26, 0.25
141025, 6.39, 18.68, 8.42, 43.93, -9.69, -86.74, 1.85, 0.06, -0.02
141281, 4.75, 6.77, -5.29, 44.17, -12.03, -99.75, 0.60, -1.90, -0.79
141527, 1.85, 7.22, 3.84, 46.36, -3.89, -114.37, 0.11, 0.99, -1.07
141774, 3.89, 8.88, -2.14, 48.10, -6.26, -103.67, -1.09, 0.66, -0.08
142020, 4.41, 9.09, 0.79, 47.40, -6.59, -88.92, -0.97, 0.77, 0.04
142268, 2.94, 9.28, -5.00, 43.25, -11.98, -88.83, 2.83, -0.30, -0.03
142514, 1.81, 12.22, 2.99, 45.76, -11.47, -102.03, 1.54, -1.82, 0.02
142761, 5.06, 5.23, -1.88, 45.34, -10.04, -95.10, -0.65, 0.25, -0.07
143015, 4.27, 7.35, -2.15, 43.39, -8.26, -82.84, -0.96, 0.45, 0.35
143263, 11.24, 9.28, -5.91, 35.65, -13.96, -75.90, 0.95, 2.33, -0.70
143511, 3.23, 5.02, -2.43, 40.41, -15.55, -87.96, 0.09, -1.05, -0.40
143757, 0.57, 0.14, -5.16, 43.36, -13.49, -89.99, -1.47, 2.21, 0.39
144005, 4.62, 7.55, -1.40, 40.69, -10.82, -77.26, -0.71, 1.47, 0.08
144250, 5.88, 9.80, 4.20, 32.58, -5.54, -66.43, 0.59, 0.84, -0.05
144498, 2.25, 9.10, -3.22, 23.81, -20.96, -76.81, 2.33, 0.25, -0.25
144746, 4.98, 4.93, 10.50, 31.88, -23.72, -89.24, 2.28, 2.41, -2.35
145000, 4.96, 8.92, -2.92, 29.26, -16.95, -73.38, 0.07, 0.45, -0.19
145248, 4.14, 8.80, 1.25, 21.35, -11.22, -64.13, -0.63, 0.72, 0.25
145494, 6.02, 14.49, -6.80, 9.08, -23.21, -73.68, 1.38, 1.28, -0.71
145741, 3.05, 7.93, -0.31, 13.72, -27.73, -85.53, 0.06, -0.60, -0.31
145989, 1.78, 5.92, -2.44, 17.17, -28.28, -87.45, -1.72, 1.05, -0.25
146235, 4.18, 7.98, -1.13, 13.53, -23.90, -75.68, -1.35, 1.34, -0.05
146483, -3.42, 19.60, 7.27, 8.11, -22.01, -72.57, 5.00, -0.64, 1.29
146737, 4.24, 4.66, -5.25, 4.14, -28.21, -96.36, 1.00, -0.69, -0.63
146984, 7.59, 9.12, 12.63, 9.19, -29.09, -100.47, -0.80, 2.66, 0.26
147230, 4.63, 7.71, -1.29, 9.28, -28.34, -88.54, -0.96, 1.26, -0.01
147478, 4.29, 12.54, 0.12, 4.91, -23.14, -77.81, -0.32, 0.97, -0.08
147726, 3.32, 8.01, -3.92, 0.86, -27.13, -101.67, 2.04, -0.66, -0.42
